InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,Generation
Standard_D2a_v4,,,2.0,8,,,,WestUS3,"V1,V2"
Standard_D2ds_v4,,,2.0,8,,0.128,0.012992,centralus,"V1,V2"
Standard_D2ds_v4,,,2.0,8,,0.113,0.026092,eastus,"V1,V2"
Standard_D2ds_v4,,,2.0,8,,0.113,0.03677,eastus2,"V1,V2"
Standard_D2ds_v4,,,2.0,8,,0.113,0.011458,northcentralus,"V1,V2"
Standard_D2ds_v4,,,2.0,8,,0.147,0.015714,southcentralus,"V1,V2"
Standard_D2ds_v4,,,2.0,8,,0.136,0.01379,westcentralus,"V1,V2"
Standard_D2ds_v4,,,2.0,8,,0.133,0.013486,westus,"V1,V2"
Standard_D2ds_v4,,,2.0,8,,0.113,0.01147,westus2,"V1,V2"
Standard_D2ds_v4,,,2.0,8,,,,WestUS3,"V1,V2"
Standard_D2ds_v5,,,2.0,8,,0.128,0.01319,centralus,"V1,V2"
Standard_D2ds_v5,,,2.0,8,,0.113,0.028951,eastus,"V1,V2"
Standard_D2ds_v5,,,2.0,8,,0.113,0.036759,eastus2,"V1,V2"
Standard_D2ds_v5,,,2.0,8,,0.113,0.011534,northcentralus,"V1,V2"
Standard_D2ds_v5,,,2.0,8,,0.136,0.017626,southcentralus,"V1,V2"
Standard_D2ds_v5,,,2.0,8,,0.136,0.013654,westcentralus,"V1,V2"
Standard_D2ds_v5,,,2.0,8,,0.133,0.014657,westus,"V1,V2"
Standard_D2ds_v5,,,2.0,8,,0.113,0.011344,westus2,"V1,V2"
Standard_D2ds_v5,,,2.0,8,,,,WestUS3,"V1,V2"
Standard_D2d_v4,,,2.0,8,,0.128,0.012992,centralus,"V1,V2"
Standard_D2d_v4,,,2.0,8,,0.113,0.026092,eastus,"V1,V2"
Standard_D2d_v4,,,2.0,8,,0.113,0.03677,eastus2,"V1,V2"
Standard_D2d_v4,,,2.0,8,,0.113,0.011458,northcentralus,"V1,V2"
Standard_D2d_v4,,,2.0,8,,0.147,0.015714,southcentralus,"V1,V2"
Standard_D2d_v4,,,2.0,8,,0.136,0.01379,westcentralus,"V1,V2"
Standard_D2d_v4,,,2.0,8,,0.133,0.013486,westus,"V1,V2"
Standard_D2d_v4,,,2.0,8,,0.113,0.01147,westus2,"V1,V2"
Standard_D2d_v4,,,2.0,8,,,,WestUS3,"V1,V2"
Standard_D2d_v5,,,2.0,8,,0.128,0.01319,centralus,"V1,V2"
Standard_D2d_v5,,,2.0,8,,0.113,0.028951,eastus,"V1,V2"
Standard_D2d_v5,,,2.0,8,,0.113,0.036759,eastus2,"V1,V2"
Standard_D2d_v5,,,2.0,8,,0.113,0.011534,northcentralus,"V1,V2"
Standard_D2d_v5,,,2.0,8,,0.136,0.017626,southcentralus,"V1,V2"
Standard_D2d_v5,,,2.0,8,,0.136,0.013654,westcentralus,"V1,V2"
Standard_D2d_v5,,,2.0,8,,0.133,0.014657,westus,"V1,V2"
Standard_D2d_v5,,,2.0,8,,0.113,0.011344,westus2,"V1,V2"
Standard_D2d_v5,,,2.0,8,,,,WestUS3,"V1,V2"
Standard_D2lds_v5,,,2.0,4,,0.108,0.0432,centralus,"V1,V2"
Standard_D2lds_v5,,,2.0,4,,0.096,0.0384,eastus,"V1,V2"
Standard_D2lds_v5,,,2.0,4,,0.096,0.0384,eastus2,"V1,V2"
Standard_D2lds_v5,,,2.0,4,,0.096,0.0384,northcentralus,"V1,V2"
Standard_D2lds_v5,,,2.0,4,,0.115,0.046,southcentralus,"V1,V2"
Standard_D2lds_v5,,,2.0,4,,0.115,0.046,westcentralus,"V1,V2"
Standard_D2lds_v5,,,2.0,4,,0.12,0.048,westus,"V1,V2"
Standard_D2lds_v5,,,2.0,4,,0.096,0.0384,westus2,"V1,V2"
Standard_D2lds_v5,,,2.0,4,,,,WestUS3,"V1,V2"
Standard_D2ls_v5,,,2.0,4,,0.0961,0.03844,centralus,"V1,V2"
Standard_D2ls_v5,,,2.0,4,,0.085,0.034,eastus,"V1,V2"
Standard_D2ls_v5,,,2.0,4,,0.085,0.034,eastus2,"V1,V2"
Standard_D2ls_v5,,,2.0,4,,0.085,0.034,northcentralus,"V1,V2"
Standard_D2ls_v5,,,2.0,4,,0.102,0.0408,southcentralus,"V1,V2"
Standard_D2ls_v5,,,2.0,4,,0.102,0.0408,westcentralus,"V1,V2"
Standard_D2ls_v5,,,2.0,4,,0.106,0.0424,westus,"V1,V2"
Standard_D2ls_v5,,,2.0,4,,0.085,0.034,westus2,"V1,V2"
Standard_D2ls_v5,,,2.0,4,,,,WestUS3,"V1,V2"
Standard_D2pds_v5,,,2.0,8,,0.102,0.0102,centralus,V2
Standard_D2pds_v5,,,2.0,8,,0.0904,0.00904,eastus,V2
Standard_D2pds_v5,,,2.0,8,,0.0904,0.00904,eastus2,V2
Standard_D2pds_v5,,,2.0,8,,0.0904,0.00904,northcentralus,V2
Standard_D2pds_v5,,,2.0,8,,0.108,0.0108,southcentralus,V2
Standard_D2pds_v5,,,2.0,8,,0.108,0.0108,westcentralus,V2
Standard_D2pds_v5,,,2.0,8,,0.106,0.0106,westus,V2
Standard_D2pds_v5,,,2.0,8,,0.0904,0.00904,westus2,V2
Standard_D2pds_v5,,,2.0,8,,,,WestUS3,V2
Standard_D2plds_v5,,,2.0,4,,0.0868,0.00868,centralus,V2
Standard_D2plds_v5,,,2.0,4,,0.0768,0.00768,eastus,V2
Standard_D2plds_v5,,,2.0,4,,0.0768,0.00768,eastus2,V2
Standard_D2plds_v5,,,2.0,4,,0.0768,0.00768,northcentralus,V2
Standard_D2plds_v5,,,2.0,4,,0.0922,0.00922,southcentralus,V2
Standard_D2plds_v5,,,2.0,4,,0.0922,0.00922,westcentralus,V2
Standard_D2plds_v5,,,2.0,4,,0.096,0.0096,westus,V2
Standard_D2plds_v5,,,2.0,4,,0.0768,0.00768,westus2,V2
Standard_D2plds_v5,,,2.0,4,,,,WestUS3,V2
Standard_D2pls_v5,,,2.0,4,,0.0768,0.00768,centralus,V2
Standard_D2pls_v5,,,2.0,4,,0.068,0.0068,eastus,V2
Standard_D2pls_v5,,,2.0,4,,0.068,0.0068,eastus2,V2
Standard_D2pls_v5,,,2.0,4,,0.068,0.0068,northcentralus,V2
Standard_D2pls_v5,,,2.0,4,,0.0816,0.00816,southcentralus,V2
Standard_D2pls_v5,,,2.0,4,,0.0816,0.00816,westcentralus,V2
Standard_D2pls_v5,,,2.0,4,,0.0848,0.00848,westus,V2
Standard_D2pls_v5,,,2.0,4,,0.068,0.0068,westus2,V2
Standard_D2pls_v5,,,2.0,4,,,,WestUS3,V2
Standard_D2ps_v5,,,2.0,8,,0.087,0.0087,centralus,V2
Standard_D2ps_v5,,,2.0,8,,0.077,0.0077,eastus,V2
Standard_D2ps_v5,,,2.0,8,,0.077,0.0077,eastus2,V2
Standard_D2ps_v5,,,2.0,8,,0.077,0.0077,northcentralus,V2
Standard_D2ps_v5,,,2.0,8,,0.0924,0.00924,southcentralus,V2
Standard_D2ps_v5,,,2.0,8,,0.0924,0.00924,westcentralus,V2
Standard_D2ps_v5,,,2.0,8,,0.0896,0.00896,westus,V2
Standard_D2ps_v5,,,2.0,8,,0.077,0.0077,westus2,V2
Standard_D2ps_v5,,,2.0,8,,,,WestUS3,V2
Standard_D2s_v3,,,2.0,8,,0.11,0.011308,centralus,"V1,V2"
Standard_D2s_v3,,,2.0,8,,0.096,0.028579,eastus,"V1,V2"
Standard_D2s_v3,,,2.0,8,,0.096,0.033898,eastus2,"V1,V2"
Standard_D2s_v3,,,2.0,8,,0.1,0.01033,northcentralus,"V1,V2"
Standard_D2s_v3,,,2.0,8,,0.11,0.012078,southcentralus,"V1,V2"
Standard_D2s_v3,,,2.0,8,,0.11,0.011407,westcentralus,"V1,V2"
Standard_D2s_v3,,,2.0,8,,0.117,0.011957,westus,"V1,V2"
Standard_D2s_v3,,,2.0,8,,0.096,0.010205,westus2,"V1,V2"
Standard_D2s_v3,,,2.0,8,,,,WestUS3,"V1,V2"
Standard_D2s_v4,,,2.0,8,,0.108,0.010962,centralus,"V1,V2"
Standard_D2s_v4,,,2.0,8,,0.096,0.022157,eastus,"V1,V2"
Standard_D2s_v4,,,2.0,8,,0.096,0.031238,eastus2,"V1,V2"
Standard_D2s_v4,,,2.0,8,,0.096,0.009734,northcentralus,"V1,V2"
Standard_D2s_v4,,,2.0,8,,0.115,0.012294,southcentralus,"V1,V2"
Standard_D2s_v4,,,2.0,8,,0.115,0.011661,westcentralus,"V1,V2"
Standard_D2s_v4,,,2.0,8,,0.112,0.011357,westus,"V1,V2"
Standard_D2s_v4,,,2.0,8,,0.096,0.009744,westus2,"V1,V2"
Standard_D2s_v4,,,2.0,8,,,,WestUS3,"V1,V2"
Standard_D2s_v5,,,2.0,8,,0.108,0.011129,centralus,"V1,V2"
Standard_D2s_v5,,,2.0,8,,0.096,0.024595,eastus,"V1,V2"
Standard_D2s_v5,,,2.0,8,,0.096,0.031229,eastus2,"V1,V2"
Standard_D2s_v5,,,2.0,8,,0.096,0.009799,northcentralus,"V1,V2"
Standard_D2s_v5,,,2.0,8,,0.115,0.014202,southcentralus,"V1,V2"
Standard_D2s_v5,,,2.0,8,,0.115,0.011546,westcentralus,"V1,V2"
Standard_D2s_v5,,,2.0,8,,0.112,0.012342,westus,"V1,V2"
Standard_D2s_v5,,,2.0,8,,0.096,0.009637,westus2,"V1,V2"
Standard_D2s_v5,,,2.0,8,,,,WestUS3,"V1,V2"
Standard_D2_v2,,,2.0,7,,0.146,0.01495,centralus,V1
Standard_D2_v2,,,2.0,7,,0.146,0.056755,eastus,V1
Standard_D2_v2,,,2.0,7,,0.114,0.057934,eastus2,V1
Standard_D2_v2,,,2.0,7,,0.146,0.015067,northcentralus,V1
Standard_D2_v2,,,2.0,7,,0.127,0.013678,southcentralus,V1
Standard_D2_v2,,,2.0,7,,0.127,0.0127,westcentralus,V1
Standard_D2_v2,,,2.0,7,,0.14,0.014812,westus,V1
Standard_D2_v2,,,2.0,7,,0.114,0.011731,westus2,V1
Standard_D2_v2,,,2.0,7,,,,WestUS3,V1
Standard_D2_v2_Promo,,,2.0,7,,0.029,,centralus,V1
Standard_D2_v2_Promo,,,2.0,7,,0.029,,eastus,V1
Standard_D2_v2_Promo,,,2.0,7,,0.0229,,eastus2,V1
Standard_D2_v2_Promo,,,2.0,7,,0.029,,northcentralus,V1
Standard_D2_v2_Promo,,,2.0,7,,0.025,,southcentralus,V1
Standard_D2_v2_Promo,,,2.0,7,,0.025,,westcentralus,V1
Standard_D2_v2_Promo,,,2.0,7,,0.0279,,westus,V1
Standard_D2_v2_Promo,,,2.0,7,,0.0229,,westus2,V1
Standard_D2_v2_Promo,,,2.0,7,,,,WestUS3,V1
Standard_D2_v3,,,2.0,8,,0.11,0.011308,centralus,V1
Standard_D2_v3,,,2.0,8,,0.096,0.028579,eastus,V1
Standard_D2_v3,,,2.0,8,,0.096,0.033898,eastus2,V1
Standard_D2_v3,,,2.0,8,,0.1,0.01033,northcentralus,V1
Standard_D2_v3,,,2.0,8,,0.11,0.012078,southcentralus,V1
Standard_D2_v3,,,2.0,8,,0.11,0.011407,westcentralus,V1
Standard_D2_v3,,,2.0,8,,0.117,0.011957,westus,V1
Standard_D2_v3,,,2.0,8,,0.096,0.010205,westus2,V1
Standard_D2_v3,,,2.0,8,,,,WestUS3,V1
Standard_D2_v4,,,2.0,8,,0.108,0.010962,centralus,"V1,V2"
Standard_D2_v4,,,2.0,8,,0.096,0.022157,eastus,"V1,V2"
Standard_D2_v4,,,2.0,8,,0.096,0.031238,eastus2,"V1,V2"
Standard_D2_v4,,,2.0,8,,0.096,0.009734,northcentralus,"V1,V2"
Standard_D2_v4,,,2.0,8,,0.115,0.012294,southcentralus,"V1,V2"
Standard_D2_v4,,,2.0,8,,0.115,0.011661,westcentralus,"V1,V2"
Standard_D2_v4,,,2.0,8,,0.112,0.011357,westus,"V1,V2"
Standard_D2_v4,,,2.0,8,,0.096,0.009744,westus2,"V1,V2"
Standard_D2_v4,,,2.0,8,,,,WestUS3,"V1,V2"
Standard_D2_v5,,,2.0,8,,0.108,0.011129,centralus,"V1,V2"
Standard_D2_v5,,,2.0,8,,0.096,0.024595,eastus,"V1,V2"
Standard_D2_v5,,,2.0,8,,0.096,0.031229,eastus2,"V1,V2"
Standard_D2_v5,,,2.0,8,,0.096,0.009799,northcentralus,"V1,V2"
Standard_D2_v5,,,2.0,8,,0.115,0.014202,southcentralus,"V1,V2"
Standard_D2_v5,,,2.0,8,,0.115,0.011546,westcentralus,"V1,V2"
Standard_D2_v5,,,2.0,8,,0.112,0.012342,westus,"V1,V2"
Standard_D2_v5,,,2.0,8,,0.096,0.009637,westus2,"V1,V2"
Standard_D2_v5,,,2.0,8,,,,WestUS3,"V1,V2"
Standard_D3,,,4.0,14,,0.308,0.031539,centralus,V1
Standard_D3,,,4.0,14,,0.308,0.033942,eastus,V1
Standard_D3,,,4.0,14,,0.268,0.029534,eastus2,V1
Standard_D3,,,4.0,14,,0.308,0.031508,northcentralus,V1
Standard_D3,,,4.0,14,,0.268,0.028864,southcentralus,V1
Standard_D3,,,4.0,14,,0.308,0.032586,westus,V1
Standard_D32ads_v5,,,32.0,128,,1.862,0.197372,centralus,"V1,V2"
Standard_D32ads_v5,,,32.0,128,,1.648,0.1648,eastus,"V1,V2"
Standard_D32ads_v5,,,32.0,128,,1.648,0.171557,eastus2,"V1,V2"
Standard_D32ads_v5,,,32.0,128,,1.648,0.171722,northcentralus,"V1,V2"
Standard_D32ads_v5,,,32.0,128,,1.978,0.203141,southcentralus,"V1,V2"
Standard_D32ads_v5,,,32.0,128,,1.978,0.205514,westcentralus,"V1,V2"
Standard_D32ads_v5,,,32.0,128,,1.952,0.1952,westus,"V1,V2"
Standard_D32ads_v5,,,32.0,128,,1.648,0.171722,westus2,"V1,V2"
Standard_D32ads_v5,,,32.0,128,,,,WestUS3,"V1,V2"
Standard_D32as_v4,,,32.0,128,,1.736,0.1736,centralus,"V1,V2"
Standard_D32as_v4,,,32.0,128,,1.536,0.1536,eastus,"V1,V2"
Standard_D32as_v4,,,32.0,128,,1.536,0.1536,eastus2,"V1,V2"
Standard_D32as_v4,,,32.0,128,,1.536,0.1536,northcentralus,"V1,V2"
Standard_D32as_v4,,,32.0,128,,1.843,0.1843,southcentralus,"V1,V2"
Standard_D32as_v4,,,32.0,128,,1.843,0.1843,westcentralus,"V1,V2"
Standard_D32as_v4,,,32.0,128,,1.792,0.1792,westus,"V1,V2"
Standard_D32as_v4,,,32.0,128,,1.536,0.1536,westus2,"V1,V2"
Standard_D32as_v4,,,32.0,128,,,,WestUS3,"V1,V2"
Standard_D32as_v5,,,32.0,128,,1.555,0.16483,centralus,"V1,V2"
Standard_D32as_v5,,,32.0,128,,1.376,0.1376,eastus,"V1,V2"
Standard_D32as_v5,,,32.0,128,,1.376,0.143242,eastus2,"V1,V2"
Standard_D32as_v5,,,32.0,128,,1.376,0.143379,northcentralus,"V1,V2"
Standard_D32as_v5,,,32.0,128,,1.651,0.169558,southcentralus,"V1,V2"
Standard_D32as_v5,,,32.0,128,,1.651,0.171539,westcentralus,"V1,V2"
Standard_D32as_v5,,,32.0,128,,1.616,0.1616,westus,"V1,V2"
Standard_D32as_v5,,,32.0,128,,1.376,0.143379,westus2,"V1,V2"
Standard_D32as_v5,,,32.0,128,,,,WestUS3,"V1,V2"
Standard_D32a_v4,,,32.0,128,,1.736,0.1736,centralus,"V1,V2"
Standard_D32a_v4,,,32.0,128,,1.536,0.1536,eastus,"V1,V2"
Standard_D32a_v4,,,32.0,128,,1.536,0.1536,eastus2,"V1,V2"
Standard_D32a_v4,,,32.0,128,,1.536,0.1536,northcentralus,"V1,V2"
Standard_D32a_v4,,,32.0,128,,1.843,0.1843,southcentralus,"V1,V2"
Standard_D32a_v4,,,32.0,128,,1.843,0.1843,westcentralus,"V1,V2"
Standard_D32a_v4,,,32.0,128,,1.792,0.1792,westus,"V1,V2"
Standard_D32a_v4,,,32.0,128,,1.536,0.1536,westus2,"V1,V2"
Standard_D32a_v4,,,32.0,128,,,,WestUS3,"V1,V2"
Standard_D32ds_v4,,,32.0,128,,2.043,0.207364,centralus,"V1,V2"
Standard_D32ds_v4,,,32.0,128,,1.808,0.417286,eastus,"V1,V2"
Standard_D32ds_v4,,,32.0,128,,1.808,0.588323,eastus2,"V1,V2"
Standard_D32ds_v4,,,32.0,128,,1.808,0.183331,northcentralus,"V1,V2"
Standard_D32ds_v4,,,32.0,128,,2.35,0.251215,southcentralus,"V1,V2"
Standard_D32ds_v4,,,32.0,128,,2.17,0.220038,westcentralus,"V1,V2"
Standard_D32ds_v4,,,32.0,128,,2.128,0.215779,westus,"V1,V2"
Standard_D32ds_v4,,,32.0,128,,1.808,0.183512,westus2,"V1,V2"
Standard_D32ds_v4,,,32.0,128,,,,WestUS3,"V1,V2"
Standard_D32ds_v5,,,32.0,128,,2.043,0.210526,centralus,"V1,V2"
Standard_D32ds_v5,,,32.0,128,,1.808,0.46321,eastus,"V1,V2"
Standard_D32ds_v5,,,32.0,128,,1.808,0.588142,eastus2,"V1,V2"
Standard_D32ds_v5,,,32.0,128,,1.808,0.184547,northcentralus,"V1,V2"
Standard_D32ds_v5,,,32.0,128,,2.17,0.281232,southcentralus,"V1,V2"
Standard_D32ds_v5,,,32.0,128,,2.17,0.217868,westcentralus,"V1,V2"
Standard_D32ds_v5,,,32.0,128,,2.128,0.234506,westus,"V1,V2"
Standard_D32ds_v5,,,32.0,128,,1.808,0.1815,westus2,"V1,V2"
Standard_D32ds_v5,,,32.0,128,,,,WestUS3,"V1,V2"
Standard_D32d_v4,,,32.0,128,,2.043,0.207364,centralus,"V1,V2"
Standard_D32d_v4,,,32.0,128,,1.808,0.417286,eastus,"V1,V2"
Standard_D32d_v4,,,32.0,128,,1.808,0.588323,eastus2,"V1,V2"
Standard_D32d_v4,,,32.0,128,,1.808,0.183331,northcentralus,"V1,V2"
Standard_D32d_v4,,,32.0,128,,2.35,0.251215,southcentralus,"V1,V2"
Standard_D32d_v4,,,32.0,128,,2.17,0.220038,westcentralus,"V1,V2"
Standard_D32d_v4,,,32.0,128,,2.128,0.215779,westus,"V1,V2"
Standard_D32d_v4,,,32.0,128,,1.808,0.183512,westus2,"V1,V2"
Standard_D32d_v4,,,32.0,128,,,,WestUS3,"V1,V2"
Standard_D32d_v5,,,32.0,128,,2.043,0.210526,centralus,"V1,V2"
