InstanceType,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone,Price,SpotPrice
n2d-standard-32,32.0,128.0,,,,us-central1,us-central1-f,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-east1,us-east1-b,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-east1,us-east1-c,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-east1,us-east1-d,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-east4,us-east4-a,1.52256,0.39219
n2d-standard-32,32.0,128.0,,,,us-east4,us-east4-b,1.52256,0.39219
n2d-standard-32,32.0,128.0,,,,us-east4,us-east4-c,1.52256,0.39219
n2d-standard-32,32.0,128.0,,,,us-east5,us-east5-a,1.35187,0.16512
n2d-standard-32,32.0,128.0,,,,us-east5,us-east5-b,1.35187,0.16512
n2d-standard-32,32.0,128.0,,,,us-east5,us-east5-c,1.35187,0.16512
n2d-standard-32,32.0,128.0,,,,us-south1,us-south1-a,1.59521,0.26822
n2d-standard-32,32.0,128.0,,,,us-south1,us-south1-c,1.59521,0.26822
n2d-standard-32,32.0,128.0,,,,us-west1,us-west1-a,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-west1,us-west1-b,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-west1,us-west1-c,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-west2,us-west2-a,1.62374,0.37453
n2d-standard-32,32.0,128.0,,,,us-west2,us-west2-b,1.62374,0.37453
n2d-standard-32,32.0,128.0,,,,us-west2,us-west2-c,1.62374,0.37453
n2d-standard-32,32.0,128.0,,,,us-west3,us-west3-a,1.62374,0.35149
n2d-standard-32,32.0,128.0,,,,us-west3,us-west3-b,1.62374,0.35149
n2d-standard-32,32.0,128.0,,,,us-west3,us-west3-c,1.62374,0.35149
n2d-standard-32,32.0,128.0,,,,us-west4,us-west4-a,1.52256,0.42176
n2d-standard-32,32.0,128.0,,,,us-west4,us-west4-b,1.52256,0.42176
n2d-standard-32,32.0,128.0,,,,us-west4,us-west4-c,1.52256,0.42176
n2d-standard-4,4.0,16.0,,,,africa-south1,africa-south1-a,0.22103,0.04751
n2d-standard-4,4.0,16.0,,,,africa-south1,africa-south1-b,0.22103,0.04751
n2d-standard-4,4.0,16.0,,,,africa-south1,africa-south1-c,0.22103,0.04751
n2d-standard-4,4.0,16.0,,,,asia-east1,asia-east1-a,0.19566,0.07827
n2d-standard-4,4.0,16.0,,,,asia-east1,asia-east1-b,0.19566,0.07827
n2d-standard-4,4.0,16.0,,,,asia-east1,asia-east1-c,0.19566,0.07827
n2d-standard-4,4.0,16.0,,,,asia-east2,asia-east2-a,0.23644,0.06482
n2d-standard-4,4.0,16.0,,,,asia-east2,asia-east2-b,0.23644,0.06482
n2d-standard-4,4.0,16.0,,,,asia-east2,asia-east2-c,0.23644,0.06482
n2d-standard-4,4.0,16.0,,,,asia-northeast1,asia-northeast1-a,0.21679,0.05708
n2d-standard-4,4.0,16.0,,,,asia-northeast1,asia-northeast1-b,0.21679,0.05708
n2d-standard-4,4.0,16.0,,,,asia-northeast1,asia-northeast1-c,0.21679,0.05708
n2d-standard-4,4.0,16.0,,,,asia-northeast2,asia-northeast2-a,0.21702,0.02899
n2d-standard-4,4.0,16.0,,,,asia-northeast2,asia-northeast2-b,0.21702,0.02899
n2d-standard-4,4.0,16.0,,,,asia-northeast2,asia-northeast2-c,0.21702,0.02899
n2d-standard-4,4.0,16.0,,,,asia-northeast3,asia-northeast3-a,0.21702,0.0303
n2d-standard-4,4.0,16.0,,,,asia-northeast3,asia-northeast3-b,0.21702,0.0303
n2d-standard-4,4.0,16.0,,,,asia-northeast3,asia-northeast3-c,0.21702,0.0303
n2d-standard-4,4.0,16.0,,,,asia-south1,asia-south1-a,0.11153,0.03791
n2d-standard-4,4.0,16.0,,,,asia-south1,asia-south1-b,0.11153,0.03791
n2d-standard-4,4.0,16.0,,,,asia-south1,asia-south1-c,0.11153,0.03791
n2d-standard-4,4.0,16.0,,,,asia-south2,asia-south2-a,0.20297,0.04433
n2d-standard-4,4.0,16.0,,,,asia-south2,asia-south2-b,0.20297,0.04433
n2d-standard-4,4.0,16.0,,,,asia-south2,asia-south2-c,0.20297,0.04433
n2d-standard-4,4.0,16.0,,,,asia-southeast1,asia-southeast1-a,0.20847,0.03709
n2d-standard-4,4.0,16.0,,,,asia-southeast1,asia-southeast1-b,0.20847,0.03709
n2d-standard-4,4.0,16.0,,,,asia-southeast1,asia-southeast1-c,0.20847,0.03709
n2d-standard-4,4.0,16.0,,,,asia-southeast2,asia-southeast2-a,0.22723,0.04126
n2d-standard-4,4.0,16.0,,,,asia-southeast2,asia-southeast2-b,0.22723,0.04126
n2d-standard-4,4.0,16.0,,,,asia-southeast2,asia-southeast2-c,0.22723,0.04126
n2d-standard-4,4.0,16.0,,,,australia-southeast1,australia-southeast1-a,0.23978,0.04922
n2d-standard-4,4.0,16.0,,,,australia-southeast1,australia-southeast1-b,0.23978,0.04922
n2d-standard-4,4.0,16.0,,,,australia-southeast1,australia-southeast1-c,0.23978,0.04922
n2d-standard-4,4.0,16.0,,,,australia-southeast2,australia-southeast2-a,0.20382,0.0637
n2d-standard-4,4.0,16.0,,,,australia-southeast2,australia-southeast2-c,0.20382,0.0637
n2d-standard-4,4.0,16.0,,,,europe-central2,europe-central2-a,0.21771,0.06667
n2d-standard-4,4.0,16.0,,,,europe-central2,europe-central2-b,0.21771,0.06667
n2d-standard-4,4.0,16.0,,,,europe-central2,europe-central2-c,0.21771,0.06667
n2d-standard-4,4.0,16.0,,,,europe-north1,europe-north1-a,0.18605,0.03702
n2d-standard-4,4.0,16.0,,,,europe-north1,europe-north1-b,0.18605,0.03702
n2d-standard-4,4.0,16.0,,,,europe-north1,europe-north1-c,0.18605,0.03702
n2d-standard-4,4.0,16.0,,,,europe-southwest1,europe-southwest1-a,0.1994,0.05819
n2d-standard-4,4.0,16.0,,,,europe-southwest1,europe-southwest1-b,0.1994,0.05819
n2d-standard-4,4.0,16.0,,,,europe-southwest1,europe-southwest1-c,0.1994,0.05819
n2d-standard-4,4.0,16.0,,,,europe-west1,europe-west1-b,0.18589,0.05903
n2d-standard-4,4.0,16.0,,,,europe-west1,europe-west1-c,0.18589,0.05903
n2d-standard-4,4.0,16.0,,,,europe-west1,europe-west1-d,0.18589,0.05903
n2d-standard-4,4.0,16.0,,,,europe-west10,europe-west10-a,0.26024,0.0305
n2d-standard-4,4.0,16.0,,,,europe-west10,europe-west10-b,0.26024,0.0305
n2d-standard-4,4.0,16.0,,,,europe-west10,europe-west10-c,0.26024,0.0305
n2d-standard-4,4.0,16.0,,,,europe-west12,europe-west12-a,0.21799,0.0203
n2d-standard-4,4.0,16.0,,,,europe-west12,europe-west12-b,0.21799,0.0203
n2d-standard-4,4.0,16.0,,,,europe-west12,europe-west12-c,0.21799,0.0203
n2d-standard-4,4.0,16.0,,,,europe-west2,europe-west2-a,0.21771,0.05322
n2d-standard-4,4.0,16.0,,,,europe-west2,europe-west2-b,0.21771,0.05322
n2d-standard-4,4.0,16.0,,,,europe-west2,europe-west2-c,0.21771,0.05322
n2d-standard-4,4.0,16.0,,,,europe-west3,europe-west3-a,0.21771,0.08698
n2d-standard-4,4.0,16.0,,,,europe-west3,europe-west3-b,0.21771,0.08698
n2d-standard-4,4.0,16.0,,,,europe-west3,europe-west3-c,0.21771,0.08698
n2d-standard-4,4.0,16.0,,,,europe-west4,europe-west4-a,0.18604,0.03918
n2d-standard-4,4.0,16.0,,,,europe-west4,europe-west4-b,0.18604,0.03918
n2d-standard-4,4.0,16.0,,,,europe-west4,europe-west4-c,0.18604,0.03918
n2d-standard-4,4.0,16.0,,,,europe-west6,europe-west6-b,0.23639,0.05314
n2d-standard-4,4.0,16.0,,,,europe-west6,europe-west6-c,0.23639,0.05314
n2d-standard-4,4.0,16.0,,,,europe-west8,europe-west8-a,0.19602,0.0191
n2d-standard-4,4.0,16.0,,,,europe-west8,europe-west8-b,0.19602,0.0191
n2d-standard-4,4.0,16.0,,,,europe-west8,europe-west8-c,0.19602,0.0191
n2d-standard-4,4.0,16.0,,,,europe-west9,europe-west9-a,0.19602,0.04594
n2d-standard-4,4.0,16.0,,,,europe-west9,europe-west9-b,0.19602,0.04594
n2d-standard-4,4.0,16.0,,,,europe-west9,europe-west9-c,0.19602,0.04594
n2d-standard-4,4.0,16.0,,,,me-central1,me-central1-a,0.20532,0.03913
n2d-standard-4,4.0,16.0,,,,me-central1,me-central1-b,0.20532,0.03913
n2d-standard-4,4.0,16.0,,,,me-central1,me-central1-c,0.20532,0.03913
n2d-standard-4,4.0,16.0,,,,me-central2,me-central2-a,0.27037,0.03061
n2d-standard-4,4.0,16.0,,,,me-central2,me-central2-b,0.27037,0.03061
n2d-standard-4,4.0,16.0,,,,me-central2,me-central2-c,0.27037,0.03061
n2d-standard-4,4.0,16.0,,,,me-west1,me-west1-a,0.18588,0.02822
n2d-standard-4,4.0,16.0,,,,me-west1,me-west1-b,0.18588,0.02822
n2d-standard-4,4.0,16.0,,,,me-west1,me-west1-c,0.18588,0.02822
n2d-standard-4,4.0,16.0,,,,northamerica-northeast1,northamerica-northeast1-a,0.18604,0.06698
n2d-standard-4,4.0,16.0,,,,northamerica-northeast1,northamerica-northeast1-b,0.18604,0.06698
n2d-standard-4,4.0,16.0,,,,northamerica-northeast1,northamerica-northeast1-c,0.18604,0.06698
n2d-standard-4,4.0,16.0,,,,northamerica-northeast2,northamerica-northeast2-a,0.18604,0.03594
n2d-standard-4,4.0,16.0,,,,northamerica-northeast2,northamerica-northeast2-b,0.18604,0.03594
n2d-standard-4,4.0,16.0,,,,northamerica-northeast2,northamerica-northeast2-c,0.18604,0.03594
n2d-standard-4,4.0,16.0,,,,southamerica-east1,southamerica-east1-a,0.26824,0.05018
n2d-standard-4,4.0,16.0,,,,southamerica-east1,southamerica-east1-b,0.26824,0.05018
n2d-standard-4,4.0,16.0,,,,southamerica-east1,southamerica-east1-c,0.26824,0.05018
n2d-standard-4,4.0,16.0,,,,southamerica-west1,southamerica-west1-a,0.24165,0.03158
n2d-standard-4,4.0,16.0,,,,southamerica-west1,southamerica-west1-b,0.24165,0.03158
n2d-standard-4,4.0,16.0,,,,us-central1,us-central1-a,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-central1,us-central1-b,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-central1,us-central1-c,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-central1,us-central1-f,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-east1,us-east1-b,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-east1,us-east1-c,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-east1,us-east1-d,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-east4,us-east4-a,0.19032,0.04902
n2d-standard-4,4.0,16.0,,,,us-east4,us-east4-b,0.19032,0.04902
n2d-standard-4,4.0,16.0,,,,us-east4,us-east4-c,0.19032,0.04902
n2d-standard-4,4.0,16.0,,,,us-east5,us-east5-a,0.16898,0.02064
n2d-standard-4,4.0,16.0,,,,us-east5,us-east5-b,0.16898,0.02064
n2d-standard-4,4.0,16.0,,,,us-east5,us-east5-c,0.16898,0.02064
n2d-standard-4,4.0,16.0,,,,us-south1,us-south1-a,0.1994,0.03353
n2d-standard-4,4.0,16.0,,,,us-south1,us-south1-c,0.1994,0.03353
n2d-standard-4,4.0,16.0,,,,us-west1,us-west1-a,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-west1,us-west1-b,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-west1,us-west1-c,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-west2,us-west2-a,0.20297,0.04682
n2d-standard-4,4.0,16.0,,,,us-west2,us-west2-b,0.20297,0.04682
n2d-standard-4,4.0,16.0,,,,us-west2,us-west2-c,0.20297,0.04682
n2d-standard-4,4.0,16.0,,,,us-west3,us-west3-a,0.20297,0.04394
n2d-standard-4,4.0,16.0,,,,us-west3,us-west3-b,0.20297,0.04394
n2d-standard-4,4.0,16.0,,,,us-west3,us-west3-c,0.20297,0.04394
n2d-standard-4,4.0,16.0,,,,us-west4,us-west4-a,0.19032,0.05272
n2d-standard-4,4.0,16.0,,,,us-west4,us-west4-b,0.19032,0.05272
n2d-standard-4,4.0,16.0,,,,us-west4,us-west4-c,0.19032,0.05272
n2d-standard-48,48.0,192.0,,,,africa-south1,africa-south1-a,2.65237,0.57014
n2d-standard-48,48.0,192.0,,,,africa-south1,africa-south1-b,2.65237,0.57014
n2d-standard-48,48.0,192.0,,,,africa-south1,africa-south1-c,2.65237,0.57014
n2d-standard-48,48.0,192.0,,,,asia-east1,asia-east1-a,2.34797,0.93926
n2d-standard-48,48.0,192.0,,,,asia-east1,asia-east1-b,2.34797,0.93926
n2d-standard-48,48.0,192.0,,,,asia-east1,asia-east1-c,2.34797,0.93926
n2d-standard-48,48.0,192.0,,,,asia-east2,asia-east2-a,2.83723,0.77779
n2d-standard-48,48.0,192.0,,,,asia-east2,asia-east2-b,2.83723,0.77779
n2d-standard-48,48.0,192.0,,,,asia-east2,asia-east2-c,2.83723,0.77779
n2d-standard-48,48.0,192.0,,,,asia-northeast1,asia-northeast1-a,2.6015,0.68496
n2d-standard-48,48.0,192.0,,,,asia-northeast1,asia-northeast1-b,2.6015,0.68496
n2d-standard-48,48.0,192.0,,,,asia-northeast1,asia-northeast1-c,2.6015,0.68496
n2d-standard-48,48.0,192.0,,,,asia-northeast2,asia-northeast2-a,2.60419,0.3479
n2d-standard-48,48.0,192.0,,,,asia-northeast2,asia-northeast2-b,2.60419,0.3479
n2d-standard-48,48.0,192.0,,,,asia-northeast2,asia-northeast2-c,2.60419,0.3479
n2d-standard-48,48.0,192.0,,,,asia-northeast3,asia-northeast3-a,2.60419,0.36355
n2d-standard-48,48.0,192.0,,,,asia-northeast3,asia-northeast3-b,2.60419,0.36355
n2d-standard-48,48.0,192.0,,,,asia-northeast3,asia-northeast3-c,2.60419,0.36355
n2d-standard-48,48.0,192.0,,,,asia-south1,asia-south1-a,1.33838,0.45494
n2d-standard-48,48.0,192.0,,,,asia-south1,asia-south1-b,1.33838,0.45494
n2d-standard-48,48.0,192.0,,,,asia-south1,asia-south1-c,1.33838,0.45494
n2d-standard-48,48.0,192.0,,,,asia-south2,asia-south2-a,2.43562,0.53194
n2d-standard-48,48.0,192.0,,,,asia-south2,asia-south2-b,2.43562,0.53194
n2d-standard-48,48.0,192.0,,,,asia-south2,asia-south2-c,2.43562,0.53194
n2d-standard-48,48.0,192.0,,,,asia-southeast1,asia-southeast1-a,2.50162,0.44506
n2d-standard-48,48.0,192.0,,,,asia-southeast1,asia-southeast1-b,2.50162,0.44506
n2d-standard-48,48.0,192.0,,,,asia-southeast1,asia-southeast1-c,2.50162,0.44506
n2d-standard-48,48.0,192.0,,,,asia-southeast2,asia-southeast2-a,2.72676,0.49517
n2d-standard-48,48.0,192.0,,,,asia-southeast2,asia-southeast2-b,2.72676,0.49517
n2d-standard-48,48.0,192.0,,,,asia-southeast2,asia-southeast2-c,2.72676,0.49517
n2d-standard-48,48.0,192.0,,,,australia-southeast1,australia-southeast1-a,2.87736,0.59059
n2d-standard-48,48.0,192.0,,,,australia-southeast1,australia-southeast1-b,2.87736,0.59059
n2d-standard-48,48.0,192.0,,,,australia-southeast1,australia-southeast1-c,2.87736,0.59059
n2d-standard-48,48.0,192.0,,,,australia-southeast2,australia-southeast2-a,2.44584,0.76445
n2d-standard-48,48.0,192.0,,,,australia-southeast2,australia-southeast2-c,2.44584,0.76445
n2d-standard-48,48.0,192.0,,,,europe-central2,europe-central2-a,2.6125,0.80006
n2d-standard-48,48.0,192.0,,,,europe-central2,europe-central2-b,2.6125,0.80006
n2d-standard-48,48.0,192.0,,,,europe-central2,europe-central2-c,2.6125,0.80006
n2d-standard-48,48.0,192.0,,,,europe-north1,europe-north1-a,2.23262,0.44419
n2d-standard-48,48.0,192.0,,,,europe-north1,europe-north1-b,2.23262,0.44419
n2d-standard-48,48.0,192.0,,,,europe-north1,europe-north1-c,2.23262,0.44419
n2d-standard-48,48.0,192.0,,,,europe-southwest1,europe-southwest1-a,2.39281,0.6983
n2d-standard-48,48.0,192.0,,,,europe-southwest1,europe-southwest1-b,2.39281,0.6983
n2d-standard-48,48.0,192.0,,,,europe-southwest1,europe-southwest1-c,2.39281,0.6983
n2d-standard-48,48.0,192.0,,,,europe-west1,europe-west1-b,2.2307,0.70838
n2d-standard-48,48.0,192.0,,,,europe-west1,europe-west1-c,2.2307,0.70838
n2d-standard-48,48.0,192.0,,,,europe-west1,europe-west1-d,2.2307,0.70838
n2d-standard-48,48.0,192.0,,,,europe-west10,europe-west10-a,3.12282,0.36595
n2d-standard-48,48.0,192.0,,,,europe-west10,europe-west10-b,3.12282,0.36595
n2d-standard-48,48.0,192.0,,,,europe-west10,europe-west10-c,3.12282,0.36595
n2d-standard-48,48.0,192.0,,,,europe-west12,europe-west12-a,2.61587,0.24365
n2d-standard-48,48.0,192.0,,,,europe-west12,europe-west12-b,2.61587,0.24365
n2d-standard-48,48.0,192.0,,,,europe-west12,europe-west12-c,2.61587,0.24365
n2d-standard-48,48.0,192.0,,,,europe-west2,europe-west2-a,2.6125,0.63859
n2d-standard-48,48.0,192.0,,,,europe-west2,europe-west2-b,2.6125,0.63859
n2d-standard-48,48.0,192.0,,,,europe-west2,europe-west2-c,2.6125,0.63859
n2d-standard-48,48.0,192.0,,,,europe-west3,europe-west3-a,2.6125,1.04381
n2d-standard-48,48.0,192.0,,,,europe-west3,europe-west3-b,2.6125,1.04381
n2d-standard-48,48.0,192.0,,,,europe-west3,europe-west3-c,2.6125,1.04381
n2d-standard-48,48.0,192.0,,,,europe-west4,europe-west4-a,2.23248,0.47021
n2d-standard-48,48.0,192.0,,,,europe-west4,europe-west4-b,2.23248,0.47021
n2d-standard-48,48.0,192.0,,,,europe-west4,europe-west4-c,2.23248,0.47021
n2d-standard-48,48.0,192.0,,,,europe-west6,europe-west6-b,2.83666,0.63773
n2d-standard-48,48.0,192.0,,,,europe-west6,europe-west6-c,2.83666,0.63773
n2d-standard-48,48.0,192.0,,,,europe-west8,europe-west8-a,2.35226,0.22915
n2d-standard-48,48.0,192.0,,,,europe-west8,europe-west8-b,2.35226,0.22915
n2d-standard-48,48.0,192.0,,,,europe-west8,europe-west8-c,2.35226,0.22915
n2d-standard-48,48.0,192.0,,,,europe-west9,europe-west9-a,2.35226,0.55123
n2d-standard-48,48.0,192.0,,,,europe-west9,europe-west9-b,2.35226,0.55123
n2d-standard-48,48.0,192.0,,,,europe-west9,europe-west9-c,2.35226,0.55123
n2d-standard-48,48.0,192.0,,,,me-central1,me-central1-a,2.46379,0.46954
n2d-standard-48,48.0,192.0,,,,me-central1,me-central1-b,2.46379,0.46954
n2d-standard-48,48.0,192.0,,,,me-central1,me-central1-c,2.46379,0.46954
n2d-standard-48,48.0,192.0,,,,me-central2,me-central2-a,3.24449,0.3673
n2d-standard-48,48.0,192.0,,,,me-central2,me-central2-b,3.24449,0.3673
n2d-standard-48,48.0,192.0,,,,me-central2,me-central2-c,3.24449,0.3673
n2d-standard-48,48.0,192.0,,,,me-west1,me-west1-a,2.23059,0.33859
n2d-standard-48,48.0,192.0,,,,me-west1,me-west1-b,2.23059,0.33859
n2d-standard-48,48.0,192.0,,,,me-west1,me-west1-c,2.23059,0.33859
n2d-standard-48,48.0,192.0,,,,northamerica-northeast1,northamerica-northeast1-a,2.23248,0.80371
n2d-standard-48,48.0,192.0,,,,northamerica-northeast1,northamerica-northeast1-b,2.23248,0.80371
n2d-standard-48,48.0,192.0,,,,northamerica-northeast1,northamerica-northeast1-c,2.23248,0.80371
n2d-standard-48,48.0,192.0,,,,northamerica-northeast2,northamerica-northeast2-a,2.23248,0.43133
n2d-standard-48,48.0,192.0,,,,northamerica-northeast2,northamerica-northeast2-b,2.23248,0.43133
n2d-standard-48,48.0,192.0,,,,northamerica-northeast2,northamerica-northeast2-c,2.23248,0.43133
n2d-standard-48,48.0,192.0,,,,southamerica-east1,southamerica-east1-a,3.21893,0.60211
n2d-standard-48,48.0,192.0,,,,southamerica-east1,southamerica-east1-b,3.21893,0.60211
n2d-standard-48,48.0,192.0,,,,southamerica-east1,southamerica-east1-c,3.21893,0.60211
n2d-standard-48,48.0,192.0,,,,southamerica-west1,southamerica-west1-a,2.89977,0.37901
n2d-standard-48,48.0,192.0,,,,southamerica-west1,southamerica-west1-b,2.89977,0.37901
n2d-standard-48,48.0,192.0,,,,us-central1,us-central1-a,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-central1,us-central1-b,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-central1,us-central1-c,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-central1,us-central1-f,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-east1,us-east1-b,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-east1,us-east1-c,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-east1,us-east1-d,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-east4,us-east4-a,2.28384,0.58829
n2d-standard-48,48.0,192.0,,,,us-east4,us-east4-b,2.28384,0.58829
n2d-standard-48,48.0,192.0,,,,us-east4,us-east4-c,2.28384,0.58829
n2d-standard-48,48.0,192.0,,,,us-east5,us-east5-a,2.02781,0.24768
n2d-standard-48,48.0,192.0,,,,us-east5,us-east5-b,2.02781,0.24768
n2d-standard-48,48.0,192.0,,,,us-east5,us-east5-c,2.02781,0.24768
n2d-standard-48,48.0,192.0,,,,us-south1,us-south1-a,2.39281,0.40234
n2d-standard-48,48.0,192.0,,,,us-south1,us-south1-c,2.39281,0.40234
n2d-standard-48,48.0,192.0,,,,us-west1,us-west1-a,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-west1,us-west1-b,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-west1,us-west1-c,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-west2,us-west2-a,2.43562,0.56179
n2d-standard-48,48.0,192.0,,,,us-west2,us-west2-b,2.43562,0.56179
n2d-standard-48,48.0,192.0,,,,us-west2,us-west2-c,2.43562,0.56179
n2d-standard-48,48.0,192.0,,,,us-west3,us-west3-a,2.43562,0.52723
n2d-standard-48,48.0,192.0,,,,us-west3,us-west3-b,2.43562,0.52723
n2d-standard-48,48.0,192.0,,,,us-west3,us-west3-c,2.43562,0.52723
n2d-standard-48,48.0,192.0,,,,us-west4,us-west4-a,2.28384,0.63264
n2d-standard-48,48.0,192.0,,,,us-west4,us-west4-b,2.28384,0.63264
n2d-standard-48,48.0,192.0,,,,us-west4,us-west4-c,2.28384,0.63264
n2d-standard-64,64.0,256.0,,,,africa-south1,africa-south1-a,3.5365,0.76019
n2d-standard-64,64.0,256.0,,,,africa-south1,africa-south1-b,3.5365,0.76019
n2d-standard-64,64.0,256.0,,,,africa-south1,africa-south1-c,3.5365,0.76019
n2d-standard-64,64.0,256.0,,,,asia-east1,asia-east1-a,3.13062,1.25235
n2d-standard-64,64.0,256.0,,,,asia-east1,asia-east1-b,3.13062,1.25235
n2d-standard-64,64.0,256.0,,,,asia-east1,asia-east1-c,3.13062,1.25235
n2d-standard-64,64.0,256.0,,,,asia-east2,asia-east2-a,3.78298,1.03706
n2d-standard-64,64.0,256.0,,,,asia-east2,asia-east2-b,3.78298,1.03706
n2d-standard-64,64.0,256.0,,,,asia-east2,asia-east2-c,3.78298,1.03706
n2d-standard-64,64.0,256.0,,,,asia-northeast1,asia-northeast1-a,3.46867,0.91328
n2d-standard-64,64.0,256.0,,,,asia-northeast1,asia-northeast1-b,3.46867,0.91328
n2d-standard-64,64.0,256.0,,,,asia-northeast1,asia-northeast1-c,3.46867,0.91328
n2d-standard-64,64.0,256.0,,,,asia-northeast2,asia-northeast2-a,3.47226,0.46387
n2d-standard-64,64.0,256.0,,,,asia-northeast2,asia-northeast2-b,3.47226,0.46387
n2d-standard-64,64.0,256.0,,,,asia-northeast2,asia-northeast2-c,3.47226,0.46387
n2d-standard-64,64.0,256.0,,,,asia-northeast3,asia-northeast3-a,3.47226,0.48474
n2d-standard-64,64.0,256.0,,,,asia-northeast3,asia-northeast3-b,3.47226,0.48474
n2d-standard-64,64.0,256.0,,,,asia-northeast3,asia-northeast3-c,3.47226,0.48474
n2d-standard-64,64.0,256.0,,,,asia-south1,asia-south1-a,1.78451,0.60659
n2d-standard-64,64.0,256.0,,,,asia-south1,asia-south1-b,1.78451,0.60659
n2d-standard-64,64.0,256.0,,,,asia-south1,asia-south1-c,1.78451,0.60659
n2d-standard-64,64.0,256.0,,,,asia-south2,asia-south2-a,3.24749,0.70925
n2d-standard-64,64.0,256.0,,,,asia-south2,asia-south2-b,3.24749,0.70925
n2d-standard-64,64.0,256.0,,,,asia-south2,asia-south2-c,3.24749,0.70925
n2d-standard-64,64.0,256.0,,,,asia-southeast1,asia-southeast1-a,3.33549,0.59341
n2d-standard-64,64.0,256.0,,,,asia-southeast1,asia-southeast1-b,3.33549,0.59341
n2d-standard-64,64.0,256.0,,,,asia-southeast1,asia-southeast1-c,3.33549,0.59341
n2d-standard-64,64.0,256.0,,,,asia-southeast2,asia-southeast2-a,3.63568,0.66022
n2d-standard-64,64.0,256.0,,,,asia-southeast2,asia-southeast2-b,3.63568,0.66022
n2d-standard-64,64.0,256.0,,,,asia-southeast2,asia-southeast2-c,3.63568,0.66022
n2d-standard-64,64.0,256.0,,,,australia-southeast1,australia-southeast1-a,3.83648,0.78746
n2d-standard-64,64.0,256.0,,,,australia-southeast1,australia-southeast1-b,3.83648,0.78746
n2d-standard-64,64.0,256.0,,,,australia-southeast1,australia-southeast1-c,3.83648,0.78746
n2d-standard-64,64.0,256.0,,,,australia-southeast2,australia-southeast2-a,3.26112,1.01926
n2d-standard-64,64.0,256.0,,,,australia-southeast2,australia-southeast2-c,3.26112,1.01926
n2d-standard-64,64.0,256.0,,,,europe-central2,europe-central2-a,3.48333,1.06675
n2d-standard-64,64.0,256.0,,,,europe-central2,europe-central2-b,3.48333,1.06675
n2d-standard-64,64.0,256.0,,,,europe-central2,europe-central2-c,3.48333,1.06675
n2d-standard-64,64.0,256.0,,,,europe-north1,europe-north1-a,2.97683,0.59226
n2d-standard-64,64.0,256.0,,,,europe-north1,europe-north1-b,2.97683,0.59226
n2d-standard-64,64.0,256.0,,,,europe-north1,europe-north1-c,2.97683,0.59226
n2d-standard-64,64.0,256.0,,,,europe-southwest1,europe-southwest1-a,3.19042,0.93107
n2d-standard-64,64.0,256.0,,,,europe-southwest1,europe-southwest1-b,3.19042,0.93107
n2d-standard-64,64.0,256.0,,,,europe-southwest1,europe-southwest1-c,3.19042,0.93107
n2d-standard-64,64.0,256.0,,,,europe-west1,europe-west1-b,2.97427,0.94451
n2d-standard-64,64.0,256.0,,,,europe-west1,europe-west1-c,2.97427,0.94451
n2d-standard-64,64.0,256.0,,,,europe-west1,europe-west1-d,2.97427,0.94451
n2d-standard-64,64.0,256.0,,,,europe-west10,europe-west10-a,4.16377,0.48794
n2d-standard-64,64.0,256.0,,,,europe-west10,europe-west10-b,4.16377,0.48794
n2d-standard-64,64.0,256.0,,,,europe-west10,europe-west10-c,4.16377,0.48794
n2d-standard-64,64.0,256.0,,,,europe-west12,europe-west12-a,3.48783,0.32486
n2d-standard-64,64.0,256.0,,,,europe-west12,europe-west12-b,3.48783,0.32486
n2d-standard-64,64.0,256.0,,,,europe-west12,europe-west12-c,3.48783,0.32486
